rollout/episodes,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/success_rate,rollout/win_rate_true_start,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/fill_mean_true_start,train/approx_kl,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/learning_rate,rollout/fill_mean,eval/mean_ep_length,eval/mean_reward,eval/success_rate
934,38818,246,292,9568256,0.84,0.8597430406852249,1.6962627172470093,22.89568328857422,-0.0008233804474002682,0.9811964668094219,0.0015595582,0.6157102584838867,35.31,1164,0.0306854248046875,-0.16723571810871363,3.4867853969335556,0.12848384,0.000161735424,0.9811964668094219,,,
949,38823,247,293,9601024,0.84,0.8566912539515279,1.8221101760864258,22.785547256469727,-0.0007177161933213938,0.9827449947312961,0.0018850239,0.6090244054794312,35.45,1168,0.03444671630859375,-0.16850676340982318,3.5789708122611046,0.12823807999999998,0.00016126028799999997,0.9827449947312961,,,
930,38834,248,294,9633792,0.92,0.867741935483871,1.8752586841583252,23.906118392944336,-0.0005747897739638574,0.982997311827957,0.0013267323,0.6083714962005615,34.88,1172,0.03232574462890625,-0.16412358777597547,3.7913986146450043,0.12799232,0.000160785152,0.982997311827957,,,
939,38841,248,295,9666560,0.87,0.8562300319488818,1.6582430601119995,23.196735382080078,-0.000829434378829319,0.9826277955271565,0.0014015427,0.618117094039917,34.26,1176,0.03076171875,-0.16330462787300348,3.5290354564785957,0.12774656,0.000160310016,0.9826277955271565,,,
921,38844,249,296,9699328,0.88,0.8653637350705755,1.6596099138259888,23.326528549194336,-0.001080150956113357,0.9835776330076005,0.0012841616,0.6287387013435364,34.47,1180,0.0284271240234375,-0.1636926420032978,3.5731414183974266,0.1275008,0.00015983488,0.9835776330076005,,,
939,38849,250,297,9732096,0.85,0.8679446219382322,1.7886043787002563,22.795923233032227,-0.0007050696003716439,0.9830271565495208,0.0017567709,0.6304559111595154,35.07,1184,0.029815673828125,-0.16455432958900928,3.568241208791733,0.12725503999999999,0.00015935974399999999,0.9830271565495208,,,
948,38852,251,298,9764864,0.86,0.880801687763713,1.7609373331069946,23.086244583129883,-0.000535568982741097,0.9842431434599156,0.0016274331,0.6271579265594482,34.75,1188,0.03179168701171875,-0.16583883995190263,3.500109389424324,0.12700928,0.000158884608,0.9842431434599156,,,
933,38857,252,299,9797632,0.87,0.8456591639871383,1.808563232421875,23.276887893676758,-0.00035216730248066597,0.9785637727759914,0.00163375,0.6246614456176758,34.11,1192,0.03240966796875,-0.1645900085568428,3.2718597650527954,0.12676352000000002,0.000158409472,0.9785637727759914,,,
,,,,9830400,,,1.8499455451965332,,-0.0005444903326861095,,0.0010103703,0.598353385925293,,1196,0.0246429443359375,-0.16507543716579676,3.9417025297880173,0.12651776,0.00015793433600000002,,33.64,23.04735565185547,0.86
934,38830,253,300,9830400,0.87,0.8661670235546038,,23.355266571044922,,0.9816648822269807,,,35.73,,,,,,,0.9816648822269807,,,
951,38835,253,301,9863168,0.9,0.886435331230284,1.6082500219345093,23.676036834716797,-0.0006413988739950582,0.9856072555205048,0.0013578439,0.6166112422943115,34.96,1200,0.03119659423828125,-0.16528425877913833,3.4715535566210747,0.126272,0.00015745920000000003,0.9856072555205048,,,
942,38832,254,302,9895936,0.85,0.8726114649681529,1.4280879497528076,23.076576232910156,-0.000514025945449248,0.9842754777070064,0.001116931,0.6366950273513794,34.42,1204,0.0222015380859375,-0.16452594147995114,3.0029842406511307,0.12602624,0.000156984064,0.9842754777070064,,,
924,38834,255,303,9928704,0.91,0.8474025974025974,1.6165066957473755,23.77548599243164,-0.00046065398055361584,0.9780167748917749,0.001349381,0.6273981332778931,35.51,1208,0.0336151123046875,-0.16515351552516222,3.3392930775880814,0.12578048,0.00015650892799999998,0.9780167748917749,,,
947,38842,256,304,9961472,0.9,0.8817317845828934,1.9821624755859375,23.696035385131836,-0.0005754853082180489,0.9848204857444561,0.0013112844,0.6038385033607483,34.96,1212,0.024688720703125,-0.16529186023399234,3.9404778480529785,0.12553472,0.00015603379199999998,0.9848204857444561,,,
919,38843,257,305,9994240,0.87,0.8770402611534276,1.6305203437805176,23.295915603637695,-0.0005711425910703838,0.9836099020674647,0.0011498871,0.6389352083206177,35.08,1216,0.02816009521484375,-0.16288214828819036,3.1897391080856323,0.12528896,0.000155558656,0.9836099020674647,,,
930,38844,258,306,10027008,0.82,0.8666666666666667,1.635203242301941,22.615615844726562,-0.0006572077982127666,0.9814516129032258,0.0011904672,0.6266850233078003,35.38,1220,0.0258026123046875,-0.16477998904883862,3.3852123767137527,0.12504320000000002,0.00015508352000000002,0.9814516129032258,,,
940,38848,258,307,10059776,0.88,0.8787234042553191,1.496563196182251,23.425851821899414,-0.0008602719171904027,0.9852393617021277,0.0013427153,0.620044469833374,35.14,1224,0.02896881103515625,-0.1650733668357134,3.5087141022086143,0.12479744000000001,0.00015460838400000002,0.9852393617021277,,,
930,38851,259,308,10092544,0.9,0.867741935483871,1.604472279548645,23.71631622314453,-0.0006449028696806636,0.9838709677419355,0.00135934,0.6341079473495483,34.68,1228,0.02854156494140625,-0.1652671187184751,3.259726330637932,0.12455168,0.000154133248,0.9838709677419355,,,
947,38855,260,309,10125312,0.86,0.8511087645195353,1.5184670686721802,23.136306762695312,-0.0006586380113731138,0.980266631467793,0.0013190885,0.6471602916717529,34.69,1232,0.0331878662109375,-0.16596351703628898,3.2215805128216743,0.12430591999999999,0.000153658112,0.980266631467793,,,
920,38854,261,310,10158080,0.91,0.8630434782608696,1.8051217794418335,23.75616455078125,-0.0004781118805112783,0.980366847826087,0.00197182,0.6182404160499573,34.83,1236,0.03504180908203125,-0.1677524815313518,3.8871333599090576,0.12406016,0.000153182976,0.980366847826087,,,
953,38851,262,311,10190848,0.87,0.8646379853095488,1.7282154560089111,23.285306930541992,-0.000627958226687042,0.9846537250786989,0.0010942685,0.6291592121124268,35.69,1240,0.025634765625,-0.16621374525129795,3.523468352854252,0.12381439999999999,0.00015270784,0.9846537250786989,,,
944,38847,263,312,10223616,0.9,0.8877118644067796,1.7689460515975952,23.65538787841797,-0.0005631612948491238,0.9872219279661016,0.0014868829,0.630407452583313,35.61,1244,0.027099609375,-0.163590082898736,3.5585528910160065,0.12356864000000001,0.000152232704,0.9872219279661016,,,
931,38857,263,313,10256384,0.88,0.8689581095596133,1.5364564657211304,23.425527572631836,-0.00036068497865926474,0.9843582169709989,0.0015559465,0.6375468373298645,35.47,1248,0.02692413330078125,-0.16620188020169735,3.099915601313114,0.12332288,0.000151757568,0.9843582169709989,,,
940,38862,264,314,10289152,0.84,0.8457446808510638,1.6846879720687866,22.89685821533203,-0.0003911095864168601,0.9810505319148937,0.0013483958,0.6307118535041809,34.14,1252,0.02811431884765625,-0.16527043469250202,3.3705650940537453,0.12307712,0.000151282432,0.9810505319148937,,,
928,38857,265,315,10321920,0.79,0.8523706896551724,1.8747167587280273,22.256175994873047,-0.0007342493445321452,0.9822871767241379,0.0011713164,0.6134700179100037,34.82,1256,0.0249786376953125,-0.16404246725142002,3.8632944226264954,0.12283136,0.00015080729600000002,0.9822871767241379,,,
928,38859,266,316,10354688,0.85,0.865301724137931,1.78635573387146,23.0867862701416,-0.0006937187863513827,0.9834994612068966,0.0013719172,0.6228318214416504,34.21,1260,0.0271148681640625,-0.1632668417878449,3.684575565159321,0.1225856,0.00015033216,0.9834994612068966,,,
943,38872,267,317,10387456,0.83,0.8769883351007424,1.7551488876342773,22.796432495117188,-0.0005323737859725952,0.9838944856839873,0.0013196089,0.6271753311157227,34.56,1264,0.0282440185546875,-0.1660539135336876,3.44270146638155,0.12233983999999999,0.000149857024,0.9838944856839873,,,
940,38876,268,318,10420224,0.87,0.8691489361702127,1.6800379753112793,23.216388702392578,-0.0005585198668995872,0.9828457446808511,0.0010634192,0.6209211349487305,34.61,1268,0.0288238525390625,-0.1638703658245504,3.4056925773620605,0.12209408000000001,0.000149381888,0.9828457446808511,,,
935,38877,268,319,10452992,0.89,0.8652406417112299,1.6508394479751587,23.56488800048828,-0.0007351077802013606,0.9833556149732621,0.0015789212,0.6313605904579163,36.11,1272,0.03466796875,-0.1661537904292345,3.3357488214969635,0.12184832,0.000148906752,0.9833556149732621,,,
,,,,10485760,,,1.7688241004943848,,-0.0003692736390803475,,0.0010517772,0.6275084018707275,,1276,0.02968597412109375,-0.16289869742468,3.5012005120515823,0.12160256,0.00014843161599999998,,34.22,23.186777114868164,0.87
933,38855,269,320,10485760,0.81,0.857449088960343,,22.45525550842285,,0.9807743837084673,,,35.74,,,,,,,0.9807743837084673,,,
944,38852,270,321,10518528,0.83,0.8665254237288136,1.972710371017456,22.666458129882812,-0.0006539056012115907,0.9799390889830508,0.0013414714,0.60551518201828,34.54,1280,0.03076934814453125,-0.16720113856717944,3.8426721394062042,0.1213568,0.00014795648,0.9799390889830508,,,
920,38853,271,322,10551296,0.88,0.8706521739130435,1.8824821710586548,23.365459442138672,-0.0006444972786994185,0.9839673913043478,0.0013125374,0.5949433445930481,35.54,1284,0.0274200439453125,-0.1674649529159069,3.868566870689392,0.12111104,0.000147481344,0.9839673913043478,,,
948,38860,272,323,10584064,0.83,0.880801687763713,1.7029898166656494,22.806297302246094,-0.0007026724779279903,0.9854298523206751,0.0011620899,0.6249585151672363,34.7,1288,0.0260467529296875,-0.16526898322626948,3.2979912757873535,0.12086528,0.00014700620800000002,0.9854298523206751,,,
943,38864,273,324,10616832,0.85,0.8600212089077413,1.5014350414276123,22.9266357421875,-0.0009349073807243258,0.9799178154825027,0.0012262588,0.632645845413208,34.36,1292,0.02552032470703125,-0.16479966370388865,3.1755109801888466,0.12061952000000001,0.000146531072,0.9799178154825027,,,
928,38867,274,325,10649600,0.84,0.8760775862068966,1.819233775138855,22.826997756958008,-0.0010464224324095994,0.9842403017241379,0.0015013949,0.603817343711853,34.0,1296,0.03157806396484375,-0.16644394723698497,3.7936669886112213,0.12037376,0.000146055936,0.9842403017241379,,,
931,38863,274,326,10682368,0.89,0.8796992481203008,1.6604690551757812,23.615135192871094,-0.0006155184419185389,0.985298066595059,0.0008815477,0.6318503618240356,35.86,1300,0.0233612060546875,-0.16748632490634918,3.327375017106533,0.12012800000000001,0.00014558080000000003,0.985298066595059,,,
934,38867,275,327,10715136,0.89,0.8661670235546038,1.3529003858566284,23.485736846923828,-0.00037134004014660604,0.9817317987152034,0.0013060835,0.6467454433441162,35.26,1304,0.02860260009765625,-0.16346815740689635,3.116493433713913,0.11988224,0.000145105664,0.9817317987152034,,,
945,38863,276,328,10747904,0.9,0.8539682539682539,1.831220030784607,23.65503692626953,-0.0005810559578094399,0.9793650793650793,0.0011419652,0.6188368797302246,35.96,1308,0.0240936279296875,-0.16424498474225402,3.627406843006611,0.11963647999999999,0.00014463052799999998,0.9793650793650793,,,
947,38863,277,329,10780672,0.83,0.8648363252375924,1.898526668548584,22.785924911499023,-0.0006907034039613791,0.9827085533262936,0.0012095133,0.6142550706863403,35.07,1312,0.02935791015625,-0.16486192727461457,3.780948504805565,0.11939072,0.000144155392,0.9827085533262936,,,
944,38869,278,330,10813440,0.87,0.8633474576271186,1.7647775411605835,23.13585662841797,-0.0007267601904459298,0.9807997881355932,0.0013040265,0.63019859790802,35.14,1316,0.02739715576171875,-0.1669281991198659,3.514273591339588,0.11914496,0.00014368025600000001,0.9807997881355932,,,
939,38868,279,331,10846208,0.88,0.8604898828541001,1.861804723739624,23.326377868652344,-0.0007497402912122197,0.9811634717784877,0.0012212532,0.6161407828330994,34.62,1320,0.0285797119140625,-0.1671675662510097,3.6694061905145645,0.1188992,0.00014320512,0.9811634717784877,,,
918,38869,279,332,10878976,0.91,0.8660130718954249,1.9088072776794434,23.715007781982422,-0.0006601729037356563,0.982911220043573,0.0013440752,0.6188616752624512,35.99,1324,0.0325164794921875,-0.16560588171705604,3.6581659466028214,0.11865344,0.00014272998400000002,0.982911220043573,,,
930,38867,280,333,10911744,0.9,0.875268817204301,1.6899046897888184,23.636632919311523,-0.00074740283889696,0.9809139784946237,0.001237764,0.6422210931777954,34.36,1328,0.03089141845703125,-0.16471085511147976,3.2154501229524612,0.11840768,0.000142254848,0.9809139784946237,,,
959,38866,281,334,10944512,0.86,0.8550573514077163,1.7932229042053223,23.165855407714844,-0.0004790906314156018,0.9825338894681961,0.0014674801,0.6176042556762695,35.14,1332,0.0320587158203125,-0.16644839150831103,3.4824221953749657,0.11816191999999999,0.000141779712,0.9825338894681961,,,
926,38867,282,335,10977280,0.87,0.8671706263498921,1.907609462738037,23.176137924194336,-0.000626830635155784,0.9819789416846653,0.0011427584,0.6254262924194336,34.86,1336,0.03043365478515625,-0.1645356584340334,3.708550050854683,0.11791616,0.000141304576,0.9819789416846653,,,
930,38872,283,336,11010048,0.85,0.8505376344086022,1.8288317918777466,23.045814514160156,-0.00038381961712730117,0.9810483870967742,0.0014579291,0.6171207427978516,35.18,1340,0.03301239013671875,-0.1656750813126564,3.6456706300377846,0.1176704,0.00014082944,0.9810483870967742,,,
941,38870,284,337,11042816,0.84,0.8607863974495218,1.7603954076766968,22.86620330810547,-0.000637167293461971,0.9830632306057385,0.0008995789,0.6196874380111694,34.79,1344,0.0235443115234375,-0.16751091508194804,3.7012510746717453,0.11742464000000001,0.000140354304,0.9830632306057385,,,
924,38867,284,338,11075584,0.83,0.8614718614718615,1.7885189056396484,22.74603843688965,-0.000553508238226641,0.9820075757575758,0.0012751245,0.6214437484741211,34.96,1348,0.03281402587890625,-0.1664875103160739,3.6086583212018013,0.11717888,0.000139879168,0.9820075757575758,,,
927,38869,285,339,11108352,0.89,0.866235167206041,1.7900171279907227,23.485803604125977,-0.0007012319983914495,0.981593851132686,0.0008796521,0.6197037696838379,35.19,1352,0.02032470703125,-0.1672246130183339,3.5824688971042633,0.11693312,0.000139404032,0.981593851132686,,,
,,,,11141120,,,1.6122649908065796,,-0.0004992761969333515,,0.0016172677,0.6249701976776123,,1356,0.03585052490234375,-0.16584531590342522,3.437177412211895,0.11668736,0.00013892889600000002,,35.16,24.055835723876953,0.93
927,38825,286,340,11141120,0.89,0.86084142394822,,23.56612777709961,,0.9846278317152104,,,34.87,,,,,,,0.9846278317152104,,,
939,38824,287,341,11173888,0.87,0.8817891373801917,1.5975713729858398,23.30608558654785,-0.0006048438372090459,0.9839589989350372,0.001015875,0.6462403535842896,34.91,1360,0.02948760986328125,-0.16659134393557906,3.2739617601037025,0.1164416,0.00013845376,0.9839589989350372,,,
917,38817,288,342,11206656,0.83,0.8745910577971646,1.6098419427871704,22.725343704223633,-0.0007015548981144093,0.9848691384950927,0.0009902876,0.6344378590583801,35.65,1364,0.022857666015625,-0.16711242264136672,3.1870143339037895,0.11619584,0.000137978624,0.9848691384950927,,,
949,38822,289,343,11239424,0.85,0.8566912539515279,1.5816398859024048,23.046405792236328,-0.0008216978167183697,0.9805716543730242,0.0015598107,0.6499409079551697,34.59,1368,0.0370635986328125,-0.16801399970427155,2.9986337944865227,0.11595008000000001,0.000137503488,0.9805716543730242,,,
941,38827,290,344,11272192,0.82,0.8575982996811902,1.8056414127349854,22.566102981567383,-0.0006611461467400659,0.9807385759829969,0.0010385453,0.6223375797271729,34.89,1372,0.02774810791015625,-0.17124573700129986,3.7197365909814835,0.11570432,0.000137028352,0.9807385759829969,,,
938,38828,291,345,11304960,0.87,0.8901918976545842,1.77554190158844,23.226085662841797,-0.0008949065268097911,0.9858075692963753,0.0014685362,0.6155391335487366,34.91,1376,0.028045654296875,-0.16860437160357833,3.7085835114121437,0.11545855999999999,0.00013655321599999998,0.9858075692963753,,,
976,38836,291,346,11337728,0.85,0.8719262295081968,1.4336923360824585,22.995628356933594,-0.00029809823899995536,0.9834784836065574,0.0015461997,0.6397112607955933,35.37,1380,0.03842926025390625,-0.1689409534446895,3.0185720920562744,0.1152128,0.00013607808,0.9834784836065574,,,
899,38838,292,347,11370496,0.88,0.8598442714126807,1.9716473817825317,23.40560531616211,-0.0006367228816088755,0.9828281423804227,0.0009181171,0.6112419366836548,35.39,1384,0.02367401123046875,-0.16891649225726724,3.6281923055648804,0.11496703999999999,0.000135602944,0.9828281423804227,,,
933,38847,293,348,11403264,0.92,0.8831725616291533,1.845941424369812,23.905899047851562,-0.00011569604248506948,0.985061629153269,0.0015288384,0.622990071773529,35.1,1388,0.03553009033203125,-0.16846302850171924,3.5211553275585175,0.11472128,0.000135127808,0.985061629153269,,,
951,38853,294,349,11436032,0.86,0.8696109358569927,1.3787866830825806,23.215993881225586,-0.0005053800887253601,0.9827812828601472,0.0011042642,0.6390737295150757,35.0,1392,0.02691650390625,-0.1679549114778638,3.116523914039135,0.11447552,0.000134652672,0.9827812828601472,,,
933,38855,295,350,11468800,0.93,0.8670953912111469,1.6042739152908325,24.055307388305664,-0.0005971403152216226,0.982516077170418,0.0012548256,0.6265255212783813,35.69,1396,0.03356170654296875,-0.16696883644908667,3.4845805019140244,0.11422976,0.000134177536,0.982516077170418,,,
904,38854,296,351,11501568,0.85,0.8882743362831859,1.6620067358016968,22.97570037841797,-0.0008616733466624282,0.9852737831858407,0.0012083224,0.628014862537384,35.29,1400,0.02530670166015625,-0.16967305075377226,3.428768038749695,0.113984,0.00013370240000000003,0.9852737831858407,,,
934,38861,296,352,11534336,0.91,0.8629550321199143,1.577355980873108,23.755348205566406,-0.0007202970300568268,0.9819325481798715,0.0011693249,0.6363188028335571,35.65,1404,0.0276336669921875,-0.1673696506768465,3.0266055539250374,0.11373824,0.000133227264,0.9819325481798715,,,
938,38864,297,353,11567104,0.83,0.8688699360341151,1.5640168190002441,22.766403198242188,-0.00033407060254830867,0.9830090618336887,0.0011259627,0.6360714435577393,34.59,1408,0.02802276611328125,-0.16895186761394143,3.251481309533119,0.11349247999999999,0.00013275212799999998,0.9830090618336887,,,
941,38856,298,354,11599872,0.85,0.8575982996811902,1.8631007671356201,22.935930252075195,-0.0006019746942911297,0.9806721572794899,0.0010443355,0.6367055773735046,35.07,1412,0.0276947021484375,-0.16878416808322072,3.2499616146087646,0.11324672000000001,0.000132276992,0.9806721572794899,,,
925,38852,299,355,11632640,0.88,0.8540540540540541,1.6544585227966309,23.396116256713867,-0.0006149959262984339,0.9808108108108108,0.0010032037,0.6114232540130615,34.88,1416,0.024200439453125,-0.1686091641895473,3.764289930462837,0.11300096,0.00013180185600000002,0.9808108108108108,,,
947,38856,300,356,11665408,0.86,0.8785638859556494,1.708290934562683,23.105974197387695,-0.0006939638151379768,0.9832365364308342,0.0011592889,0.6090626120567322,35.02,1420,0.032135009765625,-0.1691388306207955,3.7645052522420883,0.11275519999999999,0.00013132672,0.9832365364308342,,,
925,38861,301,357,11698176,0.89,0.865945945945946,1.549536108970642,23.53484535217285,-0.0006617573926632758,0.984527027027027,0.0010239478,0.6193842887878418,36.15,1424,0.02985382080078125,-0.16739705298095942,3.3315535858273506,0.11250944,0.00013085158400000002,0.984527027027027,,,
941,38864,301,358,11730944,0.91,0.8831030818278427,1.6233210563659668,23.72606658935547,-0.0006970440808800049,0.9843251859723698,0.0009849004,0.6293551921844482,34.93,1428,0.02541351318359375,-0.1694329595193267,3.3477008268237114,0.11226367999999999,0.000130376448,0.9843251859723698,,,
927,38864,302,359,11763712,0.91,0.8802588996763754,1.4717977046966553,23.85516357421875,-0.0005945181619608775,0.9848300970873787,0.0010741947,0.6203750967979431,35.83,1432,0.0330810546875,-0.16573882475495338,3.258519947528839,0.11201791999999999,0.000129901312,0.9848300970873787,,,
,,,,11796480,,,1.4120688438415527,,-0.0009389860242663417,,0.0011887844,0.649917721748352,,1436,0.02849578857421875,-0.16765510244295,2.980763129889965,0.11177216,0.000129426176,,34.48,23.256513595581055,0.87
919,38839,303,360,11796480,0.79,0.8433079434167573,,22.255603790283203,,0.9803454842219804,,,35.39,,,,,,,0.9803454842219804,,,
932,38841,304,361,11829248,0.86,0.880901287553648,1.9918991327285767,23.106016159057617,-0.0005375917098717764,0.9844420600858369,0.0007956759,0.6181437969207764,34.98,1440,0.02059173583984375,-0.16816602554172277,3.989752620458603,0.1115264,0.00012895104,0.9844420600858369,,,
928,38839,305,362,11862016,0.88,0.8706896551724138,1.476252794265747,23.405466079711914,-0.00044154520946904086,0.9839709051724138,0.0010381589,0.6392472982406616,35.53,1444,0.024139404296875,-0.16950598685070872,3.2343516647815704,0.11128063999999999,0.00012847590399999998,0.9839709051724138,,,
966,38839,306,363,11894784,0.84,0.8467908902691511,1.503956913948059,22.876487731933594,-0.0004567611758830026,0.9809135610766045,0.00093961705,0.6370176076889038,34.51,1448,0.029632568359375,-0.16985654458403587,3.2068327218294144,0.11103488,0.00012800076800000002,0.9809135610766045,,,
924,38843,307,364,11927552,0.86,0.8625541125541125,2.014167070388794,23.215967178344727,-0.0005625963131024037,0.981737012987013,0.0009412826,0.6181308031082153,35.03,1452,0.02481842041015625,-0.16858271090313792,3.9576831310987473,0.11078911999999999,0.000127525632,0.981737012987013,,,
930,38839,307,365,11960320,0.89,0.8903225806451613,1.6464699506759644,23.566579818725586,-0.0006750878710590769,0.986021505376344,0.0008957338,0.6255118250846863,34.42,1456,0.02410888671875,-0.17084674583747983,3.575379639863968,0.11054336000000001,0.00012705049600000002,0.986021505376344,,,
934,38836,308,366,11993088,0.87,0.8725910064239829,1.2865755558013916,23.2554988861084,-0.0005282320271362551,0.9806611349036403,0.00095775863,0.646520733833313,35.5,1460,0.02405548095703125,-0.17034167516976595,2.8746935948729515,0.1102976,0.00012657536,0.9806611349036403,,,
947,38839,309,367,12025856,0.91,0.8711721224920802,1.794174075126648,23.796232223510742,-0.0007781267086102162,0.9841605068637803,0.00094824674,0.6131969094276428,34.76,1464,0.02759552001953125,-0.16989611648023129,3.531762957572937,0.11005184,0.000126100224,0.9841605068637803,,,
948,38845,310,368,12058624,0.89,0.8818565400843882,1.6399383544921875,23.564687728881836,-0.0005261828628135845,0.9860891350210971,0.0009546041,0.6349653601646423,36.31,1468,0.03240966796875,-0.17086980771273375,3.375086486339569,0.10980608,0.000125625088,0.9860891350210971,,,
940,38845,311,369,12091392,0.87,0.8627659574468085,1.4035743474960327,23.286664962768555,-0.0007698793269810267,0.9813829787234043,0.00096604927,0.635804295539856,34.33,1472,0.02776336669921875,-0.16721640899777412,3.212643675506115,0.10956032,0.000125149952,0.9813829787234043,,,
902,38846,312,370,12124160,0.84,0.8702882483370288,1.7319371700286865,22.916027069091797,-0.0007223931097541936,0.9833009977827051,0.0010458509,0.6237415075302124,34.97,1476,0.0257720947265625,-0.17110187048092484,3.5532815158367157,0.10931455999999999,0.00012467481599999998,0.9833009977827051,,,
936,38846,312,371,12156928,0.85,0.8536324786324786,1.617110252380371,22.9959774017334,-0.0006963407431612723,0.9820379273504274,0.000865238,0.6341104507446289,35.02,1480,0.02985382080078125,-0.16757352650165558,3.312193386256695,0.10906880000000001,0.00012419968000000001,0.9820379273504274,,,
943,38851,313,372,12189696,0.89,0.8833510074231177,1.736779808998108,23.585437774658203,-0.0007115661210264079,0.9840933191940615,0.00081417395,0.6284856796264648,35.56,1484,0.02605438232421875,-0.16980184661224484,3.719886265695095,0.10882304,0.000123724544,0.9840933191940615,,,
939,38851,314,373,12222464,0.85,0.8679446219382322,1.5942987203598022,22.91568374633789,-0.0006122499544289894,0.983426517571885,0.00084516325,0.6384106874465942,35.31,1488,0.0267486572265625,-0.16725555807352066,3.1651058420538902,0.10857727999999998,0.000123249408,0.983426517571885,,,
947,38853,315,374,12255232,0.88,0.870116156282999,1.6534355878829956,23.315814971923828,-0.0005497425809153356,0.9825105596620908,0.00091830874,0.6257162094116211,35.18,1492,0.0280303955078125,-0.17098415037617087,3.5263517796993256,0.10833152,0.00012277427200000002,0.9825105596620908,,,
906,38853,316,375,12288000,0.9,0.8896247240618101,1.5845507383346558,23.695274353027344,-0.000615149376244517,0.9866169977924945,0.0010811259,0.6328038573265076,35.72,1496,0.0312042236328125,-0.17089434899389744,3.3387850001454353,0.10808575999999999,0.000122299136,0.9866169977924945,,,
936,38858,317,376,12320768,0.87,0.8707264957264957,1.513614296913147,23.306486129760742,-0.00042856336585828103,0.9824385683760684,0.00087880995,0.6577541828155518,34.51,1500,0.02957916259765625,-0.16804811405017972,2.892094798386097,0.10784,0.00012182400000000003,0.9824385683760684,,,
942,38861,317,377,12353536,0.86,0.8757961783439491,1.8670392036437988,23.196273803710938,-0.0007943628224893473,0.9838110403397028,0.00094450894,0.6311331987380981,34.72,1504,0.03168487548828125,-0.1692407950758934,3.4390619471669197,0.10759424,0.00012134886400000001,0.9838110403397028,,,
953,38862,318,378,12386304,0.8,0.8530954879328436,1.5664464235305786,22.366422653198242,-0.0005118724184285384,0.9811122770199371,0.0009813226,0.6347952485084534,34.57,1508,0.0290985107421875,-0.16997168539091945,3.353989467024803,0.10734848,0.00012087372800000001,0.9811122770199371,,,
916,38854,319,379,12419072,0.9,0.8744541484716157,2.0008246898651123,23.655624389648438,-0.0005279623655951582,0.9841703056768559,0.000961695,0.6077516078948975,35.37,1512,0.02912139892578125,-0.1672846176661551,3.9839732572436333,0.10710272,0.00012039859200000001,0.9841703056768559,,,
,,,,12451840,,,1.5655866861343384,,-0.0007278583143488504,,0.00083367695,0.6419427990913391,,1516,0.0281524658203125,-0.16958116693422198,3.1840362697839737,0.10685696,0.00011992345600000002,,34.6,23.336393356323242,0.88
952,38830,320,380,12451840,0.88,0.898109243697479,,23.405344009399414,,0.9854254201680672,,,35.65,,,,,,,0.9854254201680672,,,
933,38830,321,381,12484608,0.85,0.8585209003215434,1.5100265741348267,22.946664810180664,-0.0005825117859785678,0.9817122186495176,0.0007772086,0.6423237919807434,34.33,1520,0.0274810791015625,-0.16954662976786494,3.0151563435792923,0.10661119999999999,0.00011944832,0.9817122186495176,,,
932,38835,322,382,12517376,0.89,0.8755364806866953,1.6964153051376343,23.486207962036133,-0.0005369282007450238,0.9833020386266095,0.0008125313,0.6229184865951538,34.79,1524,0.02048492431640625,-0.16938450653105974,3.6239159554243088,0.10636544,0.00011897318400000002,0.9833020386266095,,,
928,38835,323,383,12550144,0.88,0.8556034482758621,1.63566255569458,23.4257755279541,-0.0005715754923585337,0.9810075431034483,0.0008411873,0.6349533796310425,35.22,1528,0.023345947265625,-0.1694921855814755,3.2747722789645195,0.10611968,0.000118498048,0.9810075431034483,,,
935,38835,324,384,12582912,0.91,0.8962566844919786,1.6758698225021362,23.826440811157227,-0.0005425327617558651,0.9880347593582888,0.0012293097,0.6314135789871216,34.56,1532,0.03031158447265625,-0.17057331651449203,3.5527901500463486,0.10587392,0.000118022912,0.9880347593582888,,,
925,38835,324,385,12615680,0.88,0.88,1.1905983686447144,23.486225128173828,-0.0006312520417850465,0.987027027027027,0.000842748,0.6700125336647034,34.77,1536,0.02850341796875,-0.1655395650304854,2.688153736293316,0.10562816,0.00011754777600000001,0.987027027027027,,,
941,38834,325,386,12648448,0.84,0.8618490967056323,1.442497968673706,22.926027297973633,-0.0007883944053901359,0.9823326248671626,0.001103066,0.657620906829834,34.97,1540,0.0297698974609375,-0.1674015475437045,3.071122743189335,0.1053824,0.00011707264000000001,0.9823326248671626,,,
933,38834,326,387,12681216,0.84,0.879957127545552,1.5649511814117432,22.91692543029785,-0.00032462229864904657,0.9836548767416935,0.0008551392,0.636559784412384,34.07,1544,0.02861785888671875,-0.1704347264021635,3.4775775000452995,0.10513663999999999,0.00011659750399999999,0.9836548767416935,,,
937,38837,327,388,12713984,0.9,0.8644610458911419,1.3374284505844116,23.69586944580078,-0.00043211557203903794,0.9833911419423693,0.0010241484,0.6448069214820862,35.13,1548,0.0274658203125,-0.16978025576099753,3.186551123857498,0.10489088,0.00011612236800000002,0.9833911419423693,,,
